ID,Wymaganie
1. Format - adres posiadający znak '@' oraz '.' w odpowiedniej kolejności.
2. Unikalny mail nie może wystąpić wraz z istniejącą już w aplikacji nazwą użytkownika.
3. Format - brak znaków diakrytycznych.
4. Format - czy można używać symboli ??? "- tak, ale nie jako pierwszy znak w adresie"
5. Format - czy wielkość liter ma znaczenie ??
6. Format - czy można użyć cyfr ????
7. Jaka jest dozwolona ilość znaków dla całego adresu ?
8. Jaka jest dozwolona ilość znaków dla poszczególnych części adresu ?
9. Nieprawidłowy format- brak '@' albo brak '.'
10. Istniejący w bazie mail.
11. Unikalny mail występuje wraz z unikalną nazwą użytkownika.
12. Brak maila.
13. Prawidłowy adres mailowy składający się z jednego znaku w nazwie skrzynki i jednego znaku jako nazwa domeny (a@w.com)
